Timestamp,PID,Process Name,Memory Usage (MB)
2024-12-07T03:36:26.072316,1965930,nvim,7.4765625
2024-12-07T03:36:26.072478,1965933,nvim,29.71875
2024-12-07T03:36:26.226629,1965930,nvim,7.4765625
2024-12-07T03:36:26.226905,1965933,nvim,29.71875
2024-12-07T03:36:26.379949,1965930,nvim,7.4765625
2024-12-07T03:36:26.380101,1965933,nvim,29.71875
2024-12-07T03:36:26.530421,1965930,nvim,7.4765625
2024-12-07T03:36:26.530549,1965933,nvim,29.71875
2024-12-07T03:36:26.682300,1965930,nvim,7.4765625
2024-12-07T03:36:26.682428,1965933,nvim,29.71875
2024-12-07T03:36:26.838809,1965930,nvim,7.4765625
2024-12-07T03:36:26.838935,1965933,nvim,29.71875
2024-12-07T03:36:26.993759,1965930,nvim,7.4765625
2024-12-07T03:36:26.993887,1965933,nvim,29.71875
2024-12-07T03:36:27.145750,1965930,nvim,7.4765625
2024-12-07T03:36:27.145881,1965933,nvim,29.71875
2024-12-07T03:36:27.297505,1965930,nvim,7.4765625
2024-12-07T03:36:27.297665,1965933,nvim,29.71875
2024-12-07T03:36:27.448840,1965930,nvim,7.4765625
2024-12-07T03:36:27.448992,1965933,nvim,29.71875
2024-12-07T03:36:27.600169,1965930,nvim,7.4765625
2024-12-07T03:36:27.600296,1965933,nvim,29.71875
2024-12-07T03:36:27.751157,1965930,nvim,7.4765625
2024-12-07T03:36:27.751286,1965933,nvim,29.71875
2024-12-07T03:36:27.902628,1965930,nvim,7.4765625
2024-12-07T03:36:27.902794,1965933,nvim,29.71875
2024-12-07T03:36:28.054071,1965930,nvim,7.4765625
2024-12-07T03:36:28.054203,1965933,nvim,29.71875
2024-12-07T03:36:28.206667,1965930,nvim,7.4765625
2024-12-07T03:36:28.206799,1965933,nvim,29.71875
2024-12-07T03:36:28.360586,1965930,nvim,7.4765625
2024-12-07T03:36:28.360726,1965933,nvim,29.71875
2024-12-07T03:36:28.513960,1965930,nvim,7.4765625
2024-12-07T03:36:28.514092,1965933,nvim,29.71875
2024-12-07T03:36:28.670038,1965930,nvim,7.4765625
2024-12-07T03:36:28.670169,1965933,nvim,29.71875
2024-12-07T03:36:28.820445,1965930,nvim,7.4765625
2024-12-07T03:36:28.820586,1965933,nvim,29.71875
2024-12-07T03:36:28.971126,1965930,nvim,7.4765625
2024-12-07T03:36:28.971257,1965933,nvim,29.71875
2024-12-07T03:36:29.125771,1965930,nvim,7.4765625
2024-12-07T03:36:29.125907,1965933,nvim,29.71875
2024-12-07T03:36:29.276675,1965930,nvim,7.4765625
2024-12-07T03:36:29.276883,1965933,nvim,29.71875
2024-12-07T03:36:29.429964,1965930,nvim,7.4765625
2024-12-07T03:36:29.430089,1965933,nvim,29.71875
2024-12-07T03:36:29.581006,1965930,nvim,7.4765625
2024-12-07T03:36:29.581148,1965933,nvim,29.71875
2024-12-07T03:36:29.732499,1965930,nvim,7.4765625
2024-12-07T03:36:29.732656,1965933,nvim,29.71875
2024-12-07T03:36:29.883560,1965930,nvim,7.4765625
2024-12-07T03:36:29.883692,1965933,nvim,29.71875
2024-12-07T03:36:30.036091,1965930,nvim,7.4765625
2024-12-07T03:36:30.036244,1965933,nvim,29.71875
2024-12-07T03:36:30.193606,1965930,nvim,7.4765625
2024-12-07T03:36:30.193800,1965933,nvim,29.71875
2024-12-07T03:36:30.345122,1965930,nvim,7.4765625
2024-12-07T03:36:30.345261,1965933,nvim,29.71875
2024-12-07T03:36:30.496233,1965930,nvim,7.4765625
2024-12-07T03:36:30.496355,1965933,nvim,29.71875
2024-12-07T03:36:30.647185,1965930,nvim,7.4765625
2024-12-07T03:36:30.647309,1965933,nvim,29.71875
2024-12-07T03:36:30.798087,1965930,nvim,7.4765625
2024-12-07T03:36:30.798210,1965933,nvim,29.71875
2024-12-07T03:36:30.948582,1965930,nvim,7.4765625
2024-12-07T03:36:30.948705,1965933,nvim,29.71875
2024-12-07T03:36:31.100256,1965930,nvim,7.4765625
2024-12-07T03:36:31.100380,1965933,nvim,29.71875
2024-12-07T03:36:31.251279,1965930,nvim,7.4765625
2024-12-07T03:36:31.251404,1965933,nvim,29.71875
2024-12-07T03:36:31.402586,1965930,nvim,7.4765625
2024-12-07T03:36:31.402712,1965933,nvim,29.71875
2024-12-07T03:36:31.553031,1965930,nvim,7.4765625
2024-12-07T03:36:31.553181,1965933,nvim,29.71875
2024-12-07T03:36:31.705994,1965930,nvim,7.4765625
2024-12-07T03:36:31.706117,1965933,nvim,29.71875
2024-12-07T03:36:31.857187,1965930,nvim,7.4765625
2024-12-07T03:36:31.857322,1965933,nvim,29.71875
2024-12-07T03:36:32.008256,1965930,nvim,7.4765625
2024-12-07T03:36:32.008390,1965933,nvim,29.71875
2024-12-07T03:36:32.161448,1965930,nvim,7.4765625
2024-12-07T03:36:32.161605,1965933,nvim,29.71875
2024-12-07T03:36:32.315016,1965930,nvim,7.4765625
2024-12-07T03:36:32.315163,1965933,nvim,29.71875
2024-12-07T03:36:32.466402,1965930,nvim,7.4765625
2024-12-07T03:36:32.466561,1965933,nvim,29.71875
2024-12-07T03:36:32.618213,1965930,nvim,7.4765625
2024-12-07T03:36:32.618335,1965933,nvim,29.71875
2024-12-07T03:36:32.768831,1965930,nvim,7.4765625
2024-12-07T03:36:32.768953,1965933,nvim,29.71875
2024-12-07T03:36:32.932999,1965930,nvim,7.4765625
2024-12-07T03:36:32.933122,1965933,nvim,29.71875
2024-12-07T03:36:33.082847,1965930,nvim,7.4765625
2024-12-07T03:36:33.082982,1965933,nvim,29.71875
2024-12-07T03:36:33.235182,1965930,nvim,7.4765625
2024-12-07T03:36:33.235314,1965933,nvim,29.71875
2024-12-07T03:36:33.388238,1965930,nvim,7.4765625
2024-12-07T03:36:33.388380,1965933,nvim,29.71875
2024-12-07T03:36:33.540223,1965930,nvim,7.4765625
2024-12-07T03:36:33.540348,1965933,nvim,29.71875
2024-12-07T03:36:33.690634,1965930,nvim,7.4765625
2024-12-07T03:36:33.690768,1965933,nvim,29.71875
2024-12-07T03:36:33.842203,1965930,nvim,7.4765625
2024-12-07T03:36:33.842339,1965933,nvim,29.71875
2024-12-07T03:36:33.993040,1965930,nvim,7.4765625
2024-12-07T03:36:33.993188,1965933,nvim,29.71875
2024-12-07T03:36:34.144141,1965930,nvim,7.4765625
2024-12-07T03:36:34.144318,1965933,nvim,29.71875
2024-12-07T03:36:34.294867,1965930,nvim,7.4765625
2024-12-07T03:36:34.294989,1965933,nvim,29.71875
2024-12-07T03:36:34.445734,1965930,nvim,7.4765625
2024-12-07T03:36:34.445879,1965933,nvim,29.71875
2024-12-07T03:36:34.597575,1965930,nvim,7.4765625
2024-12-07T03:36:34.597737,1965933,nvim,29.71875
2024-12-07T03:36:34.749104,1965930,nvim,7.4765625
2024-12-07T03:36:34.749267,1965933,nvim,29.71875
2024-12-07T03:36:34.901395,1965930,nvim,7.4765625
2024-12-07T03:36:34.901548,1965933,nvim,29.71875
2024-12-07T03:36:35.052808,1965930,nvim,7.4765625
2024-12-07T03:36:35.052972,1965933,nvim,29.71875
2024-12-07T03:36:35.211934,1965930,nvim,7.4765625
2024-12-07T03:36:35.212093,1965933,nvim,29.71875
2024-12-07T03:36:35.364497,1965930,nvim,7.4765625
2024-12-07T03:36:35.364693,1965933,nvim,29.71875
2024-12-07T03:36:35.515496,1965930,nvim,7.4765625
2024-12-07T03:36:35.515646,1965933,nvim,29.71875
2024-12-07T03:36:35.667431,1965930,nvim,7.4765625
2024-12-07T03:36:35.667622,1965933,nvim,29.71875
2024-12-07T03:36:35.817773,1965930,nvim,7.4765625
2024-12-07T03:36:35.817917,1965933,nvim,29.71875
2024-12-07T03:36:35.970803,1965930,nvim,7.4765625
2024-12-07T03:36:35.970949,1965933,nvim,29.71875
2024-12-07T03:36:36.121379,1965930,nvim,7.4765625
2024-12-07T03:36:36.121528,1965933,nvim,29.71875
2024-12-07T03:36:36.272562,1965930,nvim,7.4765625
2024-12-07T03:36:36.272715,1965933,nvim,29.71875
2024-12-07T03:36:36.422717,1965930,nvim,7.4765625
2024-12-07T03:36:36.422856,1965933,nvim,29.71875
2024-12-07T03:36:36.573539,1965930,nvim,7.4765625
2024-12-07T03:36:36.573663,1965933,nvim,29.71875
2024-12-07T03:36:36.724813,1965930,nvim,7.4765625
2024-12-07T03:36:36.724943,1965933,nvim,29.71875
2024-12-07T03:36:36.875594,1965930,nvim,7.4765625
2024-12-07T03:36:36.875741,1965933,nvim,29.71875
2024-12-07T03:36:37.026953,1965930,nvim,7.4765625
2024-12-07T03:36:37.027102,1965933,nvim,29.71875
2024-12-07T03:36:37.179431,1965930,nvim,7.4765625
2024-12-07T03:36:37.179597,1965933,nvim,29.71875
2024-12-07T03:36:37.330563,1965930,nvim,7.4765625
2024-12-07T03:36:37.330728,1965933,nvim,29.71875
2024-12-07T03:36:37.481480,1965930,nvim,7.4765625
2024-12-07T03:36:37.481697,1965933,nvim,29.71875
2024-12-07T03:36:37.634743,1965930,nvim,7.4765625
2024-12-07T03:36:37.634927,1965933,nvim,29.71875
2024-12-07T03:36:37.786004,1965930,nvim,7.4765625
2024-12-07T03:36:37.786150,1965933,nvim,29.71875
2024-12-07T03:36:37.939268,1965930,nvim,7.4765625
2024-12-07T03:36:37.939413,1965933,nvim,29.71875
2024-12-07T03:36:38.090956,1965930,nvim,7.4765625
2024-12-07T03:36:38.091095,1965933,nvim,29.71875
2024-12-07T03:36:38.242581,1965930,nvim,7.4765625
2024-12-07T03:36:38.242747,1965933,nvim,29.71875
2024-12-07T03:36:38.395476,1965930,nvim,7.4765625
2024-12-07T03:36:38.395647,1965933,nvim,29.71875
2024-12-07T03:36:38.547275,1965930,nvim,7.4765625
2024-12-07T03:36:38.547414,1965933,nvim,29.71875
2024-12-07T03:36:38.698059,1965930,nvim,7.4765625
2024-12-07T03:36:38.698180,1965933,nvim,29.71875
2024-12-07T03:36:38.848437,1965930,nvim,7.4765625
2024-12-07T03:36:38.848575,1965933,nvim,29.71875
2024-12-07T03:36:38.999592,1965930,nvim,7.4765625
2024-12-07T03:36:38.999714,1965933,nvim,29.71875
2024-12-07T03:36:39.154151,1965930,nvim,7.4765625
2024-12-07T03:36:39.154302,1965933,nvim,29.71875
2024-12-07T03:36:39.305246,1965930,nvim,7.4765625
2024-12-07T03:36:39.305371,1965933,nvim,29.71875
2024-12-07T03:36:39.456184,1965930,nvim,7.4765625
2024-12-07T03:36:39.456303,1965933,nvim,29.71875
2024-12-07T03:36:39.606613,1965930,nvim,7.4765625
2024-12-07T03:36:39.606733,1965933,nvim,29.71875
2024-12-07T03:36:39.773040,1965930,nvim,7.4765625
2024-12-07T03:36:39.773163,1965933,nvim,29.71875
2024-12-07T03:36:39.924943,1965930,nvim,7.4765625
2024-12-07T03:36:39.925073,1965933,nvim,29.71875
2024-12-07T03:36:40.076621,1965930,nvim,7.4765625
2024-12-07T03:36:40.076745,1965933,nvim,29.71875
2024-12-07T03:36:40.232529,1965930,nvim,7.4765625
2024-12-07T03:36:40.232664,1965933,nvim,29.71875
2024-12-07T03:36:40.390440,1965930,nvim,7.4765625
2024-12-07T03:36:40.390632,1965933,nvim,29.71875
2024-12-07T03:36:40.541837,1965930,nvim,7.4765625
2024-12-07T03:36:40.541971,1965933,nvim,29.71875
2024-12-07T03:36:40.692104,1965930,nvim,7.4765625
2024-12-07T03:36:40.692242,1965933,nvim,29.71875
2024-12-07T03:36:40.842893,1965930,nvim,7.4765625
2024-12-07T03:36:40.843036,1965933,nvim,29.71875
2024-12-07T03:36:40.994855,1965930,nvim,7.4765625
2024-12-07T03:36:40.994999,1965933,nvim,29.71875
2024-12-07T03:36:41.147642,1965930,nvim,7.4765625
2024-12-07T03:36:41.148470,1965933,nvim,29.71875
2024-12-07T03:36:41.301212,1965930,nvim,7.4765625
2024-12-07T03:36:41.301356,1965933,nvim,29.71875
2024-12-07T03:36:41.452006,1965930,nvim,7.4765625
2024-12-07T03:36:41.452138,1965933,nvim,29.71875
2024-12-07T03:36:41.603132,1965930,nvim,7.4765625
2024-12-07T03:36:41.603267,1965933,nvim,29.71875
2024-12-07T03:36:41.754575,1965930,nvim,7.4765625
2024-12-07T03:36:41.754763,1965933,nvim,29.71875
2024-12-07T03:36:41.907773,1965930,nvim,7.4765625
2024-12-07T03:36:41.907905,1965933,nvim,29.71875
2024-12-07T03:36:42.058581,1965930,nvim,7.4765625
2024-12-07T03:36:42.058719,1965933,nvim,29.71875
2024-12-07T03:36:42.229162,1965930,nvim,7.4765625
2024-12-07T03:36:42.229314,1965933,nvim,29.71875
2024-12-07T03:36:42.380887,1965930,nvim,7.4765625
2024-12-07T03:36:42.381021,1965933,nvim,29.71875
2024-12-07T03:36:42.532187,1965930,nvim,7.4765625
2024-12-07T03:36:42.532322,1965933,nvim,29.71875
2024-12-07T03:36:42.682581,1965930,nvim,7.4765625
2024-12-07T03:36:42.682718,1965933,nvim,29.71875
2024-12-07T03:36:42.833657,1965930,nvim,7.4765625
2024-12-07T03:36:42.833792,1965933,nvim,29.71875
2024-12-07T03:36:42.984672,1965930,nvim,7.4765625
2024-12-07T03:36:42.984807,1965933,nvim,29.71875
2024-12-07T03:36:43.135325,1965930,nvim,7.4765625
2024-12-07T03:36:43.135461,1965933,nvim,29.71875
2024-12-07T03:36:43.286012,1965930,nvim,7.4765625
2024-12-07T03:36:43.286147,1965933,nvim,29.71875
2024-12-07T03:36:43.453658,1965930,nvim,7.4765625
2024-12-07T03:36:43.453783,1965933,nvim,29.71875
2024-12-07T03:36:43.605087,1965930,nvim,7.4765625
2024-12-07T03:36:43.605214,1965933,nvim,29.71875
2024-12-07T03:36:43.755965,1965930,nvim,7.4765625
2024-12-07T03:36:43.756091,1965933,nvim,29.71875
2024-12-07T03:36:43.907176,1965930,nvim,7.4765625
2024-12-07T03:36:43.907306,1965933,nvim,29.71875
2024-12-07T03:36:44.058067,1965930,nvim,7.4765625
2024-12-07T03:36:44.058188,1965933,nvim,29.71875
2024-12-07T03:36:44.209614,1965930,nvim,7.4765625
2024-12-07T03:36:44.209762,1965933,nvim,29.71875
2024-12-07T03:36:44.362304,1965930,nvim,7.4765625
2024-12-07T03:36:44.362482,1965933,nvim,29.71875
2024-12-07T03:36:44.515471,1965930,nvim,7.4765625
2024-12-07T03:36:44.515597,1965933,nvim,29.71875
2024-12-07T03:36:44.667990,1965930,nvim,7.4765625
2024-12-07T03:36:44.668111,1965933,nvim,29.71875
2024-12-07T03:36:44.824971,1965930,nvim,7.4765625
2024-12-07T03:36:44.825092,1965933,nvim,29.71875
2024-12-07T03:36:44.975273,1965930,nvim,7.4765625
2024-12-07T03:36:44.975395,1965933,nvim,29.71875
2024-12-07T03:36:45.125309,1965930,nvim,7.4765625
2024-12-07T03:36:45.125431,1965933,nvim,29.71875
2024-12-07T03:36:45.275649,1965930,nvim,7.4765625
2024-12-07T03:36:45.275786,1965933,nvim,29.71875
2024-12-07T03:36:45.426653,1965930,nvim,7.4765625
2024-12-07T03:36:45.426775,1965933,nvim,29.71875
2024-12-07T03:36:45.577227,1965930,nvim,7.4765625
2024-12-07T03:36:45.577347,1965933,nvim,29.71875
2024-12-07T03:36:45.727536,1965930,nvim,7.4765625
2024-12-07T03:36:45.727659,1965933,nvim,29.71875
2024-12-07T03:36:45.878089,1965930,nvim,7.4765625
2024-12-07T03:36:45.878210,1965933,nvim,29.71875
2024-12-07T03:36:46.028729,1965930,nvim,7.4765625
2024-12-07T03:36:46.028850,1965933,nvim,29.71875
2024-12-07T03:36:46.184868,1965930,nvim,7.4765625
2024-12-07T03:36:46.184991,1965933,nvim,29.71875
2024-12-07T03:36:46.335680,1965930,nvim,7.4765625
2024-12-07T03:36:46.335801,1965933,nvim,29.71875
2024-12-07T03:36:46.485444,1965930,nvim,7.4765625
2024-12-07T03:36:46.485609,1965933,nvim,29.71875
2024-12-07T03:36:46.638648,1965930,nvim,7.4765625
2024-12-07T03:36:46.638772,1965933,nvim,29.71875
2024-12-07T03:36:46.788431,1965930,nvim,7.4765625
2024-12-07T03:36:46.788589,1965933,nvim,29.71875
2024-12-07T03:36:46.942447,1965930,nvim,7.4765625
2024-12-07T03:36:46.942596,1965933,nvim,29.71875
2024-12-07T03:36:47.093182,1965930,nvim,7.4765625
2024-12-07T03:36:47.093321,1965933,nvim,29.71875
2024-12-07T03:36:47.245485,1965930,nvim,7.4765625
2024-12-07T03:36:47.245648,1965933,nvim,29.71875
2024-12-07T03:36:47.397190,1965930,nvim,7.4765625
2024-12-07T03:36:47.397331,1965933,nvim,29.71875
2024-12-07T03:36:47.548374,1965930,nvim,7.4765625
2024-12-07T03:36:47.548572,1965933,nvim,29.71875
2024-12-07T03:36:47.698957,1965930,nvim,7.4765625
2024-12-07T03:36:47.699090,1965933,nvim,29.71875
2024-12-07T03:36:47.853991,1965930,nvim,7.4765625
2024-12-07T03:36:47.854116,1965933,nvim,29.71875
2024-12-07T03:36:48.005291,1965930,nvim,7.4765625
2024-12-07T03:36:48.005439,1965933,nvim,29.71875
2024-12-07T03:36:48.157800,1965930,nvim,7.4765625
2024-12-07T03:36:48.157973,1965933,nvim,29.71875
2024-12-07T03:36:48.340415,1965930,nvim,7.4765625
2024-12-07T03:36:48.340646,1965933,nvim,29.71875
2024-12-07T03:36:48.494888,1965930,nvim,7.4765625
2024-12-07T03:36:48.495073,1965933,nvim,29.71875
2024-12-07T03:36:48.660408,1965930,nvim,7.4765625
2024-12-07T03:36:48.660561,1965933,nvim,29.71875
2024-12-07T03:36:48.812860,1965930,nvim,7.4765625
2024-12-07T03:36:48.813060,1965933,nvim,29.71875
2024-12-07T03:36:48.964469,1965930,nvim,7.4765625
2024-12-07T03:36:48.964602,1965933,nvim,29.71875
2024-12-07T03:36:49.116477,1965930,nvim,7.4765625
2024-12-07T03:36:49.116606,1965933,nvim,29.71875
2024-12-07T03:36:49.268920,1965930,nvim,7.4765625
2024-12-07T03:36:49.269055,1965933,nvim,29.71875
2024-12-07T03:36:49.419929,1965930,nvim,7.4765625
2024-12-07T03:36:49.420071,1965933,nvim,29.71875
2024-12-07T03:36:49.586257,1965930,nvim,7.4765625
2024-12-07T03:36:49.586426,1965933,nvim,29.71875
2024-12-07T03:36:49.740774,1965930,nvim,7.4765625
2024-12-07T03:36:49.740899,1965933,nvim,29.71875
2024-12-07T03:36:49.891305,1965930,nvim,7.4765625
2024-12-07T03:36:49.891427,1965933,nvim,29.71875
2024-12-07T03:36:50.045096,1965930,nvim,7.4765625
2024-12-07T03:36:50.045284,1965933,nvim,29.71875
2024-12-07T03:36:50.210789,1965930,nvim,7.4765625
2024-12-07T03:36:50.210948,1965933,nvim,29.71875
2024-12-07T03:36:50.362892,1965930,nvim,7.4765625
2024-12-07T03:36:50.363036,1965933,nvim,29.71875
2024-12-07T03:36:50.540999,1965930,nvim,7.4765625
2024-12-07T03:36:50.541175,1965933,nvim,29.71875
2024-12-07T03:36:50.699775,1965930,nvim,7.4765625
2024-12-07T03:36:50.699921,1965933,nvim,29.71875
2024-12-07T03:36:50.851041,1965930,nvim,7.4765625
2024-12-07T03:36:50.851187,1965933,nvim,29.71875
2024-12-07T03:36:51.002889,1965930,nvim,7.4765625
2024-12-07T03:36:51.003041,1965933,nvim,29.71875
2024-12-07T03:36:51.157392,1965930,nvim,7.4765625
2024-12-07T03:36:51.157543,1965933,nvim,29.71875
2024-12-07T03:36:51.309123,1965930,nvim,7.4765625
2024-12-07T03:36:51.309261,1965933,nvim,29.71875
2024-12-07T03:36:51.463295,1965930,nvim,7.4765625
2024-12-07T03:36:51.463430,1965933,nvim,29.71875
2024-12-07T03:36:51.615823,1965930,nvim,7.4765625
2024-12-07T03:36:51.615964,1965933,nvim,29.71875
2024-12-07T03:36:51.771265,1965930,nvim,7.4765625
2024-12-07T03:36:51.771425,1965933,nvim,29.71875
2024-12-07T03:36:51.944366,1965930,nvim,7.4765625
2024-12-07T03:36:51.944645,1965933,nvim,29.71875
2024-12-07T03:36:52.100621,1965930,nvim,7.4765625
2024-12-07T03:36:52.100764,1965933,nvim,29.71875
2024-12-07T03:36:52.259236,1965930,nvim,7.4765625
2024-12-07T03:36:52.259405,1965933,nvim,29.71875
2024-12-07T03:36:52.410444,1965930,nvim,7.4765625
2024-12-07T03:36:52.410592,1965933,nvim,29.71875
2024-12-07T03:36:52.562264,1965930,nvim,7.4765625
2024-12-07T03:36:52.562408,1965933,nvim,29.71875
2024-12-07T03:36:52.713466,1965930,nvim,7.4765625
2024-12-07T03:36:52.713628,1965933,nvim,29.71875
2024-12-07T03:36:52.865033,1965930,nvim,7.4765625
2024-12-07T03:36:52.865177,1965933,nvim,29.71875
2024-12-07T03:36:53.016694,1965930,nvim,7.4765625
2024-12-07T03:36:53.016835,1965933,nvim,29.71875
2024-12-07T03:36:53.168122,1965930,nvim,7.4765625
2024-12-07T03:36:53.168307,1965933,nvim,29.71875
2024-12-07T03:36:53.319447,1965930,nvim,7.4765625
2024-12-07T03:36:53.319593,1965933,nvim,29.71875
2024-12-07T03:36:53.482764,1965930,nvim,7.4765625
2024-12-07T03:36:53.482887,1965933,nvim,29.71875
2024-12-07T03:36:53.652301,1965930,nvim,7.4765625
2024-12-07T03:36:53.652478,1965933,nvim,29.71875
2024-12-07T03:36:53.819638,1965930,nvim,7.4765625
2024-12-07T03:36:53.819768,1965933,nvim,29.71875
2024-12-07T03:36:53.989657,1965930,nvim,7.4765625
2024-12-07T03:36:53.989802,1965933,nvim,29.71875
2024-12-07T03:36:54.141857,1965930,nvim,7.4765625
2024-12-07T03:36:54.142025,1965933,nvim,29.71875
2024-12-07T03:36:54.297002,1965930,nvim,7.4765625
2024-12-07T03:36:54.297136,1965933,nvim,29.71875
2024-12-07T03:36:54.471897,1965930,nvim,7.4765625
2024-12-07T03:36:54.472086,1965933,nvim,29.71875
2024-12-07T03:36:54.638922,1965930,nvim,7.4765625
2024-12-07T03:36:54.639127,1965933,nvim,29.71875
2024-12-07T03:36:54.806303,1965930,nvim,7.4765625
2024-12-07T03:36:54.806479,1965933,nvim,29.71875
2024-12-07T03:36:54.982420,1965930,nvim,7.4765625
2024-12-07T03:36:54.982585,1965933,nvim,29.71875
2024-12-07T03:36:55.141861,1965930,nvim,7.4765625
2024-12-07T03:36:55.142055,1965933,nvim,29.71875
2024-12-07T03:36:55.296469,1965930,nvim,7.4765625
2024-12-07T03:36:55.296611,1965933,nvim,29.71875
2024-12-07T03:36:55.448015,1965930,nvim,7.4765625
2024-12-07T03:36:55.448149,1965933,nvim,29.71875
2024-12-07T03:36:55.600178,1965930,nvim,7.4765625
2024-12-07T03:36:55.600311,1965933,nvim,29.71875
2024-12-07T03:36:55.751884,1965930,nvim,7.4765625
2024-12-07T03:36:55.752032,1965933,nvim,29.71875
2024-12-07T03:36:55.903129,1965930,nvim,7.4765625
2024-12-07T03:36:55.903249,1965933,nvim,29.71875
2024-12-07T03:36:56.062488,1965930,nvim,7.4765625
2024-12-07T03:36:56.062703,1965933,nvim,29.71875
2024-12-07T03:36:56.234880,1965930,nvim,7.4765625
2024-12-07T03:36:56.235024,1965933,nvim,29.71875
2024-12-07T03:36:56.396074,1965930,nvim,7.4765625
2024-12-07T03:36:56.396253,1965933,nvim,29.71875
2024-12-07T03:36:56.557603,1965930,nvim,7.4765625
2024-12-07T03:36:56.557733,1965933,nvim,29.71875
2024-12-07T03:36:56.713048,1965930,nvim,7.4765625
2024-12-07T03:36:56.713195,1965933,nvim,29.71875
2024-12-07T03:36:56.868908,1965930,nvim,7.4765625
2024-12-07T03:36:56.869077,1965933,nvim,29.71875
2024-12-07T03:36:57.049048,1965930,nvim,7.4765625
2024-12-07T03:36:57.049225,1965933,nvim,29.71875
2024-12-07T03:36:57.204613,1965930,nvim,7.4765625
2024-12-07T03:36:57.204765,1965933,nvim,29.71875
2024-12-07T03:36:57.370065,1965930,nvim,7.4765625
2024-12-07T03:36:57.370191,1965933,nvim,29.71875
2024-12-07T03:36:57.526942,1965930,nvim,7.4765625
2024-12-07T03:36:57.527107,1965933,nvim,29.71875
2024-12-07T03:36:57.688947,1965930,nvim,7.4765625
2024-12-07T03:36:57.689083,1965933,nvim,29.71875
2024-12-07T03:36:57.840564,1965930,nvim,7.4765625
2024-12-07T03:36:57.840708,1965933,nvim,29.71875
2024-12-07T03:36:57.998244,1965930,nvim,7.4765625
2024-12-07T03:36:57.998378,1965933,nvim,29.71875
2024-12-07T03:36:58.153980,1965930,nvim,7.4765625
2024-12-07T03:36:58.154112,1965933,nvim,29.71875
2024-12-07T03:36:58.306125,1965930,nvim,7.4765625
